customer_id,category,iso_week_start_date,product_id,sell_through_units,sell_through_revenue_usd,aligned_sell_in_units,aligned_sell_in_revenue_usd,unshifted_sell_in_units,unshifted_sell_in_revenue_usd,pipeline_ratio_aligned,pipeline_ratio_unshifted,product_name,company_name,customer_type,avg_lead_time_days,inventory_buildup_flag,inventory_depletion_flag
CUST-0220,fasteners,2021-12-20,APX-00010,0,0,0,0,125,2615,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,null,null
CUST-0220,fasteners,2021-12-27,APX-00010,114,2342.7,125,2615,0,0,1.096,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.8,false,false
CUST-0220,fasteners,2022-01-03,APX-00010,0,0,0,0,112,2289.28,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.8,false,false
CUST-0220,fasteners,2022-01-10,APX-00010,101,2051.31,112,2289.28,79,1677.96,1.109,0.782,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.8,false,false
CUST-0220,fasteners,2022-01-17,APX-00010,72,1517.04,79,1677.96,104,2148.64,1.097,1.444,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.8,false,false
CUST-0220,fasteners,2022-01-24,APX-00010,94,1863.08,104,2148.64,98,1980.58,1.106,1.043,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.8,false,false
CUST-0220,fasteners,2022-01-31,APX-00010,91,1812.72,98,1980.58,131,2707.77,1.077,1.44,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.8,false,false
CUST-0220,fasteners,2022-02-07,APX-00010,119,2369.29,131,2707.77,136,2563.6,1.101,1.143,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.8,false,false
CUST-0220,fasteners,2022-02-14,APX-00010,123,2318.55,136,2563.6,0,0,1.106,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2022-03-07,APX-00010,0,0,0,0,196,4241.44,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2022-03-14,APX-00010,175,3648.75,196,4241.44,0,0,1.12,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2022-03-21,APX-00010,0,0,0,0,233,5051.44,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2022-03-28,APX-00010,211,4388.8,233,5051.44,0,0,1.104,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2022-05-09,APX-00010,0,0,0,0,202,4270.28,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2022-05-16,APX-00010,184,3854.8,202,4270.28,0,0,1.098,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2022-06-20,APX-00010,0,0,0,0,215,4119.4,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2022-06-27,APX-00010,192,3517.44,215,4119.4,241,4345.23,1.12,1.255,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2022-07-04,APX-00010,214,3774.96,241,4345.23,0,0,1.126,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2022-07-25,APX-00010,0,0,0,0,212,3726.96,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2022-08-01,APX-00010,192,3279.36,212,3726.96,0,0,1.104,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2022-09-19,APX-00010,0,0,0,0,178,3335.72,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2022-09-26,APX-00010,164,2983.16,178,3335.72,155,2802.4,1.085,0.945,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2022-10-03,APX-00010,140,2458.4,0,0,162,2907.9,0,1.157,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2022-10-10,APX-00010,150,2664,317,5710.3,0,0,2.113,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2022-10-17,APX-00010,0,0,0,0,144,2581.92,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2022-10-24,APX-00010,129,2240.73,144,2581.92,0,0,1.116,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2022-11-14,APX-00010,0,0,0,0,147,2623.95,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2022-11-21,APX-00010,132,2336.4,147,2623.95,131,2158.88,1.114,0.992,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2022-11-28,APX-00010,117,1912.95,131,2158.88,0,0,1.12,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2022-12-12,APX-00010,0,0,0,0,130,2267.2,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2022-12-19,APX-00010,116,2005.64,130,2267.2,0,0,1.121,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2023-01-02,APX-00010,0,0,0,0,124,2523.4,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-01-09,APX-00010,115,2318.4,124,2523.4,116,2525.32,1.078,1.009,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-01-16,APX-00010,107,2259.84,116,2525.32,0,0,1.084,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-01-23,APX-00010,0,0,0,0,94,2009.72,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-01-30,APX-00010,87,1774.8,94,2009.72,92,1869.44,1.08,1.057,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-02-06,APX-00010,84,1673.28,0,0,0,0,0,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-02-13,APX-00010,0,0,92,1869.44,0,0,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-02-20,APX-00010,0,0,0,0,117,2459.34,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,null,null
CUST-0220,fasteners,2023-02-27,APX-00010,106,2181.48,117,2459.34,140,2923.2,1.104,1.321,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-03-06,APX-00010,130,2663.7,140,2923.2,0,0,1.077,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-04-10,APX-00010,0,0,0,0,205,4165.6,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-04-17,APX-00010,185,3696.3,205,4165.6,0,0,1.108,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-04-24,APX-00010,0,0,0,0,150,3180,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-05-01,APX-00010,135,2771.55,150,3180,0,0,1.111,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-05-08,APX-00010,0,0,0,0,178,3789.62,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-05-15,APX-00010,161,3355.24,178,3789.62,159,3211.8,1.106,0.988,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-05-22,APX-00010,144,2891.52,159,3211.8,188,4083.36,1.104,1.306,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-05-29,APX-00010,168,3528,188,4083.36,0,0,1.119,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2023-06-05,APX-00010,0,0,0,0,197,4052.29,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2023-06-12,APX-00010,176,3530.56,197,4052.29,175,3771.25,1.119,0.994,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2023-06-19,APX-00010,158,3286.4,175,3771.25,0,0,1.108,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2023-07-10,APX-00010,0,0,0,0,237,4882.2,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-07-17,APX-00010,220,4466,237,4882.2,0,0,1.077,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-08-14,APX-00010,0,0,0,0,167,3684.02,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2023-08-21,APX-00010,150,3154.5,167,3684.02,260,5348.2,1.113,1.733,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2023-08-28,APX-00010,236,4849.8,260,5348.2,0,0,1.102,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2023-09-11,APX-00010,0,0,0,0,225,4783.5,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2023-09-18,APX-00010,205,4231.2,225,4783.5,0,0,1.098,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2023-09-25,APX-00010,0,0,0,0,240,4970.4,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-10-02,APX-00010,222,4475.52,240,4970.4,174,3573.96,1.081,0.784,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-10-09,APX-00010,155,3157.35,0,0,0,0,0,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-10-16,APX-00010,0,0,174,3573.96,0,0,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2023-10-30,APX-00010,0,0,0,0,131,2589.87,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.8,null,null
CUST-0220,fasteners,2023-11-06,APX-00010,118,2299.82,131,2589.87,0,0,1.11,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.8,false,false
CUST-0220,fasteners,2023-11-20,APX-00010,0,0,0,0,145,2926.1,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.8,false,false
CUST-0220,fasteners,2023-11-27,APX-00010,129,2494.86,145,2926.1,108,2260.44,1.124,0.837,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.8,false,false
CUST-0220,fasteners,2023-12-04,APX-00010,100,2039,108,2260.44,148,3068.04,1.08,1.48,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.8,false,false
CUST-0220,fasteners,2023-12-11,APX-00010,135,2727,148,3068.04,0,0,1.096,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2024-01-08,APX-00010,0,0,0,0,113,2435.15,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2024-01-15,APX-00010,104,2165.28,113,2435.15,0,0,1.087,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2024-01-29,APX-00010,0,0,0,0,88,1890.24,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2024-02-05,APX-00010,79,1666.11,88,1890.24,0,0,1.114,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2024-02-12,APX-00010,0,0,0,0,125,2676.25,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2024-02-19,APX-00010,115,2440.3,125,2676.25,0,0,1.087,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2024-04-01,APX-00010,0,0,0,0,189,4227.93,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2024-04-08,APX-00010,174,3817.56,189,4227.93,0,0,1.086,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2024-04-15,APX-00010,0,0,0,0,143,3271.84,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2024-04-22,APX-00010,131,2879.38,143,3271.84,186,4255.68,1.092,1.42,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2024-04-29,APX-00010,171,3734.64,0,0,0,0,0,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2024-05-06,APX-00010,0,0,186,4255.68,0,0,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2024-05-13,APX-00010,0,0,0,0,193,4207.4,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,null,null
CUST-0220,fasteners,2024-05-20,APX-00010,173,3603.59,193,4207.4,213,4790.37,1.116,1.231,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2024-05-27,APX-00010,191,4133.24,213,4790.37,174,3845.4,1.115,0.911,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2024-06-03,APX-00010,156,3436.68,174,3845.4,0,0,1.115,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2024-06-10,APX-00010,0,0,0,0,171,3606.39,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2024-06-17,APX-00010,158,3276.92,171,3606.39,0,0,1.082,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2024-07-08,APX-00010,0,0,0,0,210,4737.6,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2024-07-15,APX-00010,193,4244.07,210,4737.6,0,0,1.088,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2024-07-29,APX-00010,0,0,0,0,200,4412,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2024-08-05,APX-00010,181,3867.97,200,4412,0,0,1.105,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2024-09-02,APX-00010,0,0,0,0,174,3819.3,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2024-09-09,APX-00010,158,3344.86,174,3819.3,0,0,1.101,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2024-09-23,APX-00010,0,0,0,0,164,3514.52,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2024-09-30,APX-00010,146,3121.48,164,3514.52,0,0,1.123,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2024-10-14,APX-00010,0,0,0,0,111,2435.34,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2024-10-21,APX-00010,100,2107,111,2435.34,0,0,1.11,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2024-10-28,APX-00010,0,0,0,0,134,3004.28,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2024-11-04,APX-00010,119,2612.05,134,3004.28,0,0,1.126,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2024-12-02,APX-00010,0,0,0,0,123,2784.72,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2024-12-09,APX-00010,112,2422.56,123,2784.72,0,0,1.098,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2024-12-23,APX-00010,0,0,0,0,153,3352.23,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2024-12-30,APX-00010,139,2999.62,0,0,94,2153.54,0,0.676,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2025-01-06,APX-00010,87,1917.48,247,5505.77,112,2422.56,2.839,1.287,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2025-01-13,APX-00010,103,2220.68,112,2422.56,0,0,1.087,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2025-01-20,APX-00010,0,0,0,0,128,2960.64,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2025-01-27,APX-00010,114,2562.72,128,2960.64,119,2728.67,1.123,1.044,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2025-02-03,APX-00010,110,2402.4,119,2728.67,121,2678.94,1.082,1.1,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2025-02-10,APX-00010,111,2350.98,121,2678.94,127,2894.33,1.09,1.144,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2025-02-17,APX-00010,115,2525.4,127,2894.33,138,3193.32,1.104,1.2,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2025-02-24,APX-00010,126,2813.58,0,0,0,0,0,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2025-03-03,APX-00010,0,0,138,3193.32,136,3631.2,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2025-03-10,APX-00010,123,3259.5,136,3631.2,0,0,1.106,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2025-03-17,APX-00010,0,0,0,0,151,4095.12,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2025-03-24,APX-00010,136,3538.72,151,4095.12,0,0,1.11,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2025-03-31,APX-00010,0,0,0,0,118,3295.74,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2025-04-07,APX-00010,110,2993.1,118,3295.74,0,0,1.073,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2025-04-21,APX-00010,0,0,0,0,139,3811.38,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2025-04-28,APX-00010,127,3385.82,139,3811.38,163,4594.97,1.094,1.283,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2025-05-05,APX-00010,146,4055.88,163,4594.97,0,0,1.116,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2025-05-12,APX-00010,0,0,0,0,162,4294.62,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2025-05-19,APX-00010,149,3914.23,162,4294.62,147,3979.29,1.087,0.987,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2025-05-26,APX-00010,133,3548.44,147,3979.29,151,3995.46,1.105,1.135,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2025-06-02,APX-00010,139,3622.34,151,3995.46,160,4252.8,1.086,1.151,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2025-06-09,APX-00010,145,3790.3,160,4252.8,157,4278.25,1.103,1.083,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2025-06-16,APX-00010,144,3853.44,157,4278.25,0,0,1.09,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2025-08-04,APX-00010,0,0,0,0,145,3761.3,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2025-08-11,APX-00010,129,3244.35,145,3761.3,171,4189.5,1.124,1.326,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2025-08-18,APX-00010,154,3762.22,0,0,115,3007.25,0,0.747,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2025-08-25,APX-00010,105,2622.9,286,7196.75,0,0,2.724,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2025-09-01,APX-00010,0,0,0,0,149,3632.62,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2025-09-08,APX-00010,138,3343.74,149,3632.62,112,2886.24,1.08,0.812,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2025-09-15,APX-00010,100,2576,112,2886.24,0,0,1.12,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2025-09-29,APX-00010,0,0,0,0,119,3067.82,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2025-10-06,APX-00010,109,2711.92,119,3067.82,0,0,1.092,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.4,false,false
CUST-0220,fasteners,2025-10-13,APX-00010,0,0,0,0,113,2909.75,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.4,false,false
CUST-0220,fasteners,2025-10-20,APX-00010,101,2538.13,113,2909.75,124,3166.96,1.119,1.228,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2025-10-27,APX-00010,111,2747.25,124,3166.96,110,2938.1,1.117,0.991,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2025-11-03,APX-00010,98,2501.94,110,2938.1,109,2771.87,1.122,1.112,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2025-11-10,APX-00010,98,2381.4,109,2771.87,0,0,1.112,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2025-11-24,APX-00010,0,0,0,0,112,3040.8,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.5,false,false
CUST-0220,fasteners,2025-12-01,APX-00010,103,2699.63,112,3040.8,0,0,1.087,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2025-12-08,APX-00010,0,0,0,0,102,2705.04,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2025-12-15,APX-00010,92,2380.04,102,2705.04,79,2141.69,1.109,0.859,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2025-12-22,APX-00010,72,1908,79,2141.69,0,0,1.097,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.6,false,false
CUST-0220,fasteners,2026-01-05,APX-00010,0,0,0,0,90,2467.8,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2026-01-12,APX-00010,81,2156.22,90,2467.8,0,0,1.111,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2026-03-02,APX-00010,0,0,0,0,78,2070.9,null,null,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2026-03-09,APX-00010,72,1843.92,78,2070.9,119,3109.47,1.083,1.653,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2026-03-16,APX-00010,106,2728.44,119,3109.47,132,3523.08,1.123,1.245,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,6.7,false,false
CUST-0220,fasteners,2026-03-23,APX-00010,121,3170.2,132,3523.08,0,0,1.091,0,Apex Pro Hex Bolts M6 #10,Blake Machine Shop,reseller,null,false,false
CUST-0284,fasteners,2021-12-20,APX-00011,0,0,0,0,114,1943.7,null,null,Apex Pro Hex Bolts M12 #11,Richardson Industrial,reseller,6.4,null,null
